Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
1.11554155415507e+08	-9.04397496872221e-01,-4.25926038282008e-01
1.11560156015567e+08	-9.04531239986859e-01,-4.25643251665693e-01
1.11566156615627e+08	-9.04664894138028e-01,-4.25360423152220e-01
1.11572157215687e+08	-9.04798459312642e-01,-4.25077552769606e-01
1.11578157815747e+08	-9.04931935497632e-01,-4.24794640545851e-01
1.11584158415807e+08	-9.05065322679928e-01,-4.24511686508971e-01
1.11590159015867e+08	-9.05198620846478e-01,-4.24228690686981e-01
1.11596159615927e+08	-9.05331829984233e-01,-4.23945653107902e-01
1.11602160215987e+08	-9.05464950080155e-01,-4.23662573799759e-01
1.11608160816047e+08	-9.05597981121215e-01,-4.23379452790578e-01
1.11614161416107e+08	-9.05730923094390e-01,-4.23096290108400e-01
1.11620162016167e+08	-9.05863775986671e-01,-4.22813085781252e-01
1.11626162616227e+08	-9.05996539785053e-01,-4.22529839837183e-01
1.11632163216287e+08	-9.06129214476544e-01,-4.22246552304225e-01
1.11638163816347e+08	-9.06261800048157e-01,-4.21963223210439e-01
1.11644164416407e+08	-9.06394296486915e-01,-4.21679852583876e-01
1.11650165016467e+08	-9.06526703779851e-01,-4.21396440452585e-01
1.11656165616527e+08	-9.06659021914006e-01,-4.21112986844639e-01
1.11662166216587e+08	-9.06791250876430e-01,-4.20829491788098e-01
1.11668166816647e+08	-9.06923390654183e-01,-4.20545955311020e-01
1.11674167416707e+08	-9.07055441234330e-01,-4.20262377441500e-01
1.11680168016767e+08	-9.07187402603951e-01,-4.19978758207594e-01
1.11686168616827e+08	-9.07319274750130e-01,-4.19695097637386e-01
1.11692169216887e+08	-9.07451057659958e-01,-4.19411395758978e-01
1.11698169816947e+08	-9.07582751320543e-01,-4.19127652600443e-01
1.11704170417007e+08	-9.07714355718994e-01,-4.18843868189878e-01
1.11710171017067e+08	-9.07845870842431e-01,-4.18560042555385e-01
1.11716171617127e+08	-9.07977296677986e-01,-4.18276175725056e-01
1.11722172217187e+08	-9.08108633212797e-01,-4.17992267726999e-01
1.11728172817247e+08	-9.08239880434010e-01,-4.17708318589326e-01
1.11734173417307e+08	-9.08371038328783e-01,-4.17424328340151e-01
1.11740174017367e+08	-9.08502106884280e-01,-4.17140297007581e-01
1.11746174617427e+08	-9.08633086087674e-01,-4.16856224619753e-01
1.11752175217487e+08	-9.08763975926149e-01,-4.16572111204779e-01
1.11758175817547e+08	-9.08894776386896e-01,-4.16287956790791e-01
1.11764176417607e+08	-9.09025487457117e-01,-4.16003761405921e-01
1.11770177017667e+08	-9.09156109124019e-01,-4.15719525078310e-01
1.11776177617727e+08	-9.09286641374821e-01,-4.15435247836102e-01
1.11782178217787e+08	-9.09417084196752e-01,-4.15150929707424e-01
1.11788178817847e+08	-9.09547437577044e-01,-4.14866570720447e-01
1.11794179417907e+08	-9.09677701502946e-01,-4.14582170903307e-01
1.11800180017967e+08	-9.09807875961709e-01,-4.14297730284172e-01
1.11806180618027e+08	-9.09937960940595e-01,-4.14013248891198e-01
1.11812181218087e+08	-9.10067956426878e-01,-4.13728726752544e-01
1.11818181818147e+08	-9.10197862407837e-01,-4.13444163896392e-01
1.11824182418207e+08	-9.10327678870761e-01,-4.13159560350896e-01
1.11830183018267e+08	-9.10457405802948e-01,-4.12874916144252e-01
1.11836183618327e+08	-9.10587043191705e-01,-4.12590231304628e-01
1.11842184218387e+08	-9.10716591024349e-01,-4.12305505860205e-01
1.11848184818447e+08	-9.10846049288201e-01,-4.12020739839188e-01
1.11854185418507e+08	-9.10975417970600e-01,-4.11735933269748e-01
1.11860186018567e+08	-9.11104697058884e-01,-4.11451086180099e-01
1.11866186618627e+08	-9.11233886540406e-01,-4.11166198598430e-01
1.11872187218687e+08	-9.11362986402526e-01,-4.10881270552948e-01
1.11878187818747e+08	-9.11491996632612e-01,-4.10596302071865e-01
1.11884188418807e+08	-9.11620917218045e-01,-4.10311293183384e-01
1.11890189018867e+08	-9.11749748146209e-01,-4.10026243915728e-01
1.11896189618927e+08	-9.11878489404501e-01,-4.09741154297114e-01
1.11902190218987e+08	-9.12007140980324e-01,-4.09456024355766e-01
1.11908190819047e+08	-9.12135702861094e-01,-4.09170854119911e-01
1.11914191419107e+08	-9.12264175034232e-01,-4.08885643617780e-01
1.11920192019167e+08	-9.12392557487169e-01,-4.08600392877609e-01
1.11926192619227e+08	-9.12520850207347e-01,-4.08315101927633e-01
1.11932193219287e+08	-9.12649053182212e-01,-4.08029770796103e-01
1.11938193819347e+08	-9.12777166399226e-01,-4.07744399511257e-01
1.11944194419407e+08	-9.12905189845853e-01,-4.07458988101353e-01
1.11950195019467e+08	-9.13033123509569e-01,-4.07173536594641e-01
1.11956195619527e+08	-9.13160967377858e-01,-4.06888045019386e-01
1.11962196219587e+08	-9.13288721438216e-01,-4.06602513403840e-01
1.11968196819647e+08	-9.13416385678145e-01,-4.06316941776276e-01
1.11974197419707e+08	-9.13543960085154e-01,-4.06031330164966e-01
1.11980198019767e+08	-9.13671444646766e-01,-4.05745678598181e-01
1.11986198619827e+08	-9.13798839350510e-01,-4.05459987104193e-01
1.11992199219887e+08	-9.13926144183922e-01,-4.05174255711296e-01
1.11998199819947e+08	-9.14053359134551e-01,-4.04888484447767e-01
1.12004200420007e+08	-9.14180484189952e-01,-4.04602673341900e-01
1.12010201020067e+08	-9.14307519337690e-01,-4.04316822421982e-01
1.12016201620127e+08	-9.14434464565339e-01,-4.04030931716317e-01
1.12022202220187e+08	-9.14561319860482e-01,-4.03745001253204e-01
1.12028202820247e+08	-9.14688085210710e-01,-4.03459031060945e-01
1.12034203420307e+08	-9.14814760603623e-01,-4.03173021167856e-01
1.12040204020367e+08	-9.14941346026832e-01,-4.02886971602241e-01
1.12046204620427e+08	-9.15067841467954e-01,-4.02600882392421e-01
1.12052205220487e+08	-9.15194246914616e-01,-4.02314753566717e-01
1.12058205820547e+08	-9.15320562354456e-01,-4.02028585153447e-01
1.12064206420607e+08	-9.15446787775117e-01,-4.01742377180951e-01
1.12070207020667e+08	-9.15572923164255e-01,-4.01456129677545e-01
1.12076207620727e+08	-9.15698968509531e-01,-4.01169842671580e-01
1.12082208220787e+08	-9.15824923798619e-01,-4.00883516191382e-01
1.12088208820847e+08	-9.15950789019198e-01,-4.00597150265304e-01
1.12094209420907e+08	-9.16076564158957e-01,-4.00310744921696e-01
1.12100210020967e+08	-9.16202249205598e-01,-4.00024300188893e-01
1.12106210621027e+08	-9.16327844146826e-01,-3.99737816095263e-01
1.12112211221087e+08	-9.16453348970359e-01,-3.99451292669158e-01
1.12118211821147e+08	-9.16578763663920e-01,-3.99164729938949e-01
1.12124212421207e+08	-9.16704088215245e-01,-3.98878127932993e-01
1.12130213021267e+08	-9.16829322612079e-01,-3.98591486679660e-01
1.12136213621327e+08	-9.16954466842171e-01,-3.98304806207332e-01
1.12142214221387e+08	-9.17079520893284e-01,-3.98018086544379e-01
1.12148214821447e+08	-9.17204484753188e-01,-3.97731327719187e-01
1.12154215421507e+08	-9.17329358409663e-01,-3.97444529760133e-01
1.12160216021567e+08	-9.17454141850493e-01,-3.97157692695625e-01
1.12166216621627e+08	-9.17578835063480e-01,-3.96870816554031e-01
1.12172217221687e+08	-9.17703438036428e-01,-3.96583901363758e-01
1.12178217821747e+08	-9.17827950757150e-01,-3.96296947153216e-01
1.12184218421807e+08	-9.17952373213474e-01,-3.96009953950791e-01
1.12190219021867e+08	-9.18076705393229e-01,-3.95722921784904e-01
1.12196219621927e+08	-9.18200947284256e-01,-3.95435850683967e-01
1.12202220221987e+08	-9.18325098874409e-01,-3.95148740676386e-01
1.12208220822047e+08	-9.18449160151546e-01,-3.94861591790587e-01
1.12214221422107e+08	-9.18573131103535e-01,-3.94574404054990e-01
1.12220222022167e+08	-9.18697011718256e-01,-3.94287177498019e-01
1.12226222622227e+08	-9.18820801983591e-01,-3.93999912148113e-01
1.12232223222287e+08	-9.18944501887439e-01,-3.93712608033699e-01
1.12238223822347e+08	-9.19068111417703e-01,-3.93425265183215e-01
1.12244224422407e+08	-9.19191630562296e-01,-3.93137883625109e-01
1.12250225022467e+08	-9.19315059309141e-01,-3.92850463387819e-01
1.12256225622527e+08	-9.19438397646168e-01,-3.92563004499799e-01
1.12262226222587e+08	-9.19561645561319e-01,-3.92275506989499e-01
1.12268226822647e+08	-9.19684803042544e-01,-3.91987970885373e-01
1.12274227422707e+08	-9.19807870077797e-01,-3.91700396215891e-01
1.12280228022767e+08	-9.19930846655048e-01,-3.91412783009510e-01
1.12286228622827e+08	-9.20053732762273e-01,-3.91125131294693e-01
1.12292229222887e+08	-9.20176528387454e-01,-3.90837441099925e-01
1.12298229822947e+08	-9.20299233518590e-01,-3.90549712453668e-01
1.12304230423007e+08	-9.20421848143680e-01,-3.90261945384410e-01
1.12310231023067e+08	-9.20544372250737e-01,-3.89974139920630e-01
1.12316231623127e+08	-9.20666805827783e-01,-3.89686296090811e-01
1.12322232223187e+08	-9.20789148862847e-01,-3.89398413923450e-01
1.12328232823247e+08	-9.20911401343967e-01,-3.89110493447034e-01
1.12334233423307e+08	-9.21033563259192e-01,-3.88822534690068e-01
1.12340234023367e+08	-9.21155634596578e-01,-3.88534537681049e-01
1.12346234623427e+08	-9.21277615344190e-01,-3.88246502448481e-01
1.12352235223487e+08	-9.21399505490105e-01,-3.87958429020873e-01
1.12358235823547e+08	-9.21521305022405e-01,-3.87670317426739e-01
1.12364236423607e+08	-9.21643013929182e-01,-3.87382167694596e-01
1.12370237023667e+08	-9.21764632198541e-01,-3.87093979852956e-01
1.12376237623727e+08	-9.21886159818588e-01,-3.86805753930356e-01
1.12382238223787e+08	-9.22007596777445e-01,-3.86517489955316e-01
1.12388238823847e+08	-9.22128943063242e-01,-3.86229187956357e-01
1.12394239423907e+08	-9.22250198664114e-01,-3.85940847962031e-01
1.12400240023967e+08	-9.22371363568210e-01,-3.85652470000860e-01
1.12406240624027e+08	-9.22492437763682e-01,-3.85364054101400e-01
1.12412241224087e+08	-9.22613421238699e-01,-3.85075600292185e-01
1.12418241824147e+08	-9.22734313981430e-01,-3.84787108601776e-01
1.12424242424207e+08	-9.22855115980061e-01,-3.84498579058715e-01
1.12430243024267e+08	-9.22975827222783e-01,-3.84210011691561e-01
1.12436243624327e+08	-9.23096447697794e-01,-3.83921406528878e-01
1.12442244224387e+08	-9.23216977393307e-01,-3.83632763599223e-01
1.12448244824447e+08	-9.23337416297538e-01,-3.83344082931174e-01
1.12454245424507e+08	-9.23457764398715e-01,-3.83055364553290e-01
1.12460246024567e+08	-9.23578021685075e-01,-3.82766608494153e-01
1.12466246624627e+08	-9.23698188144864e-01,-3.82477814782341e-01
1.12472247224687e+08	-9.23818263766335e-01,-3.82188983446433e-01
1.12478247824747e+08	-9.23938248537752e-01,-3.81900114515017e-01
1.12484248424807e+08	-9.24058142447389e-01,-3.81611208016680e-01
1.12490249024867e+08	-9.24177945483525e-01,-3.81322263980019e-01
1.12496249624927e+08	-9.24297657634452e-01,-3.81033282433627e-01
1.12502250224987e+08	-9.24417278888469e-01,-3.80744263406106e-01
1.12508250825047e+08	-9.24536809233886e-01,-3.80455206926058e-01
1.12514251425107e+08	-9.24656248659018e-01,-3.80166113022089e-01
1.12520252025167e+08	-9.24775597152193e-01,-3.79876981722816e-01
1.12526252625227e+08	-9.24894854701746e-01,-3.79587813056851e-01
1.12532253225287e+08	-9.25014021296022e-01,-3.79298607052806e-01
1.12538253825347e+08	-9.25133096923375e-01,-3.79009363739312e-01
1.12544254425407e+08	-9.25252081572166e-01,-3.78720083144989e-01
1.12550255025467e+08	-9.25370975230768e-01,-3.78430765298468e-01
1.12556255625527e+08	-9.25489777887561e-01,-3.78141410228381e-01
1.12562256225587e+08	-9.25608489530936e-01,-3.77852017963365e-01
1.12568256825647e+08	-9.25727110149288e-01,-3.77562588532061e-01
1.12574257425707e+08	-9.25845639731029e-01,-3.77273121963106e-01
1.12580258025767e+08	-9.25964078264572e-01,-3.76983618285160e-01
1.12586258625827e+08	-9.26082425738345e-01,-3.76694077526862e-01
1.12592259225887e+08	-9.26200682140783e-01,-3.76404499716865e-01
1.12598259825947e+08	-9.26318847460327e-01,-3.76114884883838e-01
1.12604260426007e+08	-9.26436921685434e-01,-3.75825233056431e-01
1.12610261026067e+08	-9.26554904804561e-01,-3.75535544263319e-01
1.12616261626127e+08	-9.26672796806183e-01,-3.75245818533158e-01
1.12622262226187e+08	-9.26790597678776e-01,-3.74956055894636e-01
1.12628262826247e+08	-9.26908307410832e-01,-3.74666256376416e-01
1.12634263426307e+08	-9.27025925990848e-01,-3.74376420007181e-01
1.12640264026367e+08	-9.27143453407330e-01,-3.74086546815616e-01
1.12646264626427e+08	-9.27260889648794e-01,-3.73796636830402e-01
1.12652265226487e+08	-9.27378234703767e-01,-3.73506690080237e-01
1.12658265826547e+08	-9.27495488560781e-01,-3.73216706593805e-01
1.12664266426607e+08	-9.27612651208379e-01,-3.72926686399815e-01
1.12670267026667e+08	-9.27729722635114e-01,-3.72636629526956e-01
1.12676267626727e+08	-9.27846702829547e-01,-3.72346536003936e-01
1.12682268226787e+08	-9.27963591780248e-01,-3.72056405859466e-01
1.12688268826847e+08	-9.28080389475797e-01,-3.71766239122250e-01
1.12694269426907e+08	-9.28197095904780e-01,-3.71476035821012e-01
1.12700270026967e+08	-9.28313711055797e-01,-3.71185795984460e-01
1.12706270627027e+08	-9.28430234917452e-01,-3.70895519641327e-01
1.12712271227087e+08	-9.28546667478362e-01,-3.70605206820331e-01
1.12718271827147e+08	-9.28663008727151e-01,-3.70314857550199e-01
1.12724272427207e+08	-9.28779258652452e-01,-3.70024471859671e-01
1.12730273027267e+08	-9.28895417242908e-01,-3.69734049777475e-01
1.12736273627327e+08	-9.29011484487169e-01,-3.69443591332358e-01
1.12742274227387e+08	-9.29127460373898e-01,-3.69153096553060e-01
1.12748274827447e+08	-9.29243344891764e-01,-3.68862565468317e-01
1.12754275427507e+08	-9.29359138029445e-01,-3.68571998106894e-01
1.12760276027567e+08	-9.29474839775629e-01,-3.68281394497540e-01
1.12766276627627e+08	-9.29590450119013e-01,-3.67990754669008e-01
1.12772277227687e+08	-9.29705969048302e-01,-3.67700078650064e-01
1.12778277827747e+08	-9.29821396552211e-01,-3.67409366469469e-01
1.12784278427807e+08	-9.29936732619467e-01,-3.67118618155984e-01
1.12790279027867e+08	-9.30051977238798e-01,-3.66827833738394e-01
1.12796279627927e+08	-9.30167130398951e-01,-3.66537013245460e-01
1.12802280227987e+08	-9.30282192088674e-01,-3.66246156705964e-01
1.12808280828047e+08	-9.30397162296727e-01,-3.65955264148696e-01
1.12814281428107e+08	-9.30512041011881e-01,-3.65664335602432e-01
1.12820282028167e+08	-9.30626828222914e-01,-3.65373371095954e-01
1.12826282628227e+08	-9.30741523918612e-01,-3.65082370658074e-01
1.12832283228287e+08	-9.30856128087774e-01,-3.64791334317565e-01
1.12838283828347e+08	-9.30970640719203e-01,-3.64500262103241e-01
1.12844284428407e+08	-9.31085061801715e-01,-3.64209154043899e-01
1.12850285028467e+08	-9.31199391324133e-01,-3.63918010168338e-01
1.12856285628527e+08	-9.31313629275290e-01,-3.63626830505380e-01
1.12862286228587e+08	-9.31427775644028e-01,-3.63335615083829e-01
1.12868286828647e+08	-9.31541830419197e-01,-3.63044363932507e-01
1.12874287428707e+08	-9.31655793589659e-01,-3.62753077080225e-01
1.12880288028767e+08	-9.31769665144280e-01,-3.62461754555812e-01
1.12886288628827e+08	-9.31883445071940e-01,-3.62170396388095e-01
1.12892289228887e+08	-9.31997133361527e-01,-3.61879002605899e-01
1.12898289828947e+08	-9.32110730001935e-01,-3.61587573238061e-01
1.12904290429007e+08	-9.32224234982071e-01,-3.61296108313415e-01
1.12910291029067e+08	-9.32337648290848e-01,-3.61004607860809e-01
1.12916291629127e+08	-9.32450969917191e-01,-3.60713071909076e-01
1.12922292229187e+08	-9.32564199850031e-01,-3.60421500487067e-01
1.12928292829247e+08	-9.32677338078311e-01,-3.60129893623634e-01
1.12934293429307e+08	-9.32790384590982e-01,-3.59838251347627e-01
1.12940294029367e+08	-9.32903339377002e-01,-3.59546573687907e-01
1.12946294629427e+08	-9.33016202425341e-01,-3.59254860673336e-01
1.12952295229487e+08	-9.33128973724976e-01,-3.58963112332776e-01
1.12958295829547e+08	-9.33241653264895e-01,-3.58671328695090e-01
1.12964296429607e+08	-9.33354241034095e-01,-3.58379509789156e-01
1.12970297029667e+08	-9.33466737021579e-01,-3.58087655643846e-01
1.12976297629727e+08	-9.33579141216365e-01,-3.57795766288031e-01
1.12982298229787e+08	-9.33691453607472e-01,-3.57503841750604e-01
1.12988298829847e+08	-9.33803674183935e-01,-3.57211882060441e-01
1.12994299429907e+08	-9.33915802934794e-01,-3.56919887246433e-01
1.13000300029967e+08	-9.34027839849103e-01,-3.56627857337469e-01
1.13006300630027e+08	-9.34139784915918e-01,-3.56335792362445e-01
1.13012301230087e+08	-9.34251638124309e-01,-3.56043692350267e-01
1.13018301830147e+08	-9.34363399463356e-01,-3.55751557329818e-01
1.13024302430207e+08	-9.34475068922142e-01,-3.55459387330020e-01
1.13030303030267e+08	-9.34586646489768e-01,-3.55167182379773e-01
1.13036303630327e+08	-9.34698132155337e-01,-3.54874942507987e-01
1.13042304230387e+08	-9.34809525907963e-01,-3.54582667743583e-01
1.13048304830447e+08	-9.34920827736769e-01,-3.54290358115478e-01
1.13054305430507e+08	-9.35032037630889e-01,-3.53998013652590e-01
1.13060306030567e+08	-9.35143155579464e-01,-3.53705634383846e-01
1.13066306630627e+08	-9.35254181571645e-01,-3.53413220338177e-01
1.13072307230687e+08	-9.35365115596591e-01,-3.53120771544510e-01
1.13078307830747e+08	-9.35475957643473e-01,-3.52828288031779e-01
1.13084308430807e+08	-9.35586707701468e-01,-3.52535769828930e-01
1.13090309030867e+08	-9.35697365759762e-01,-3.52243216964900e-01
1.13096309630927e+08	-9.35807931807553e-01,-3.51950629468634e-01
1.13102310230987e+08	-9.35918405834045e-01,-3.51658007369084e-01
1.13108310831047e+08	-9.36028787828455e-01,-3.51365350695194e-01
1.13114311431107e+08	-9.36139077780004e-01,-3.51072659475928e-01
1.13120312031167e+08	-9.36249275677927e-01,-3.50779933740238e-01
1.13126312631227e+08	-9.36359381511465e-01,-3.50487173517087e-01
1.13132313231287e+08	-9.36469395269867e-01,-3.50194378835446e-01
1.13138313831347e+08	-9.36579316942397e-01,-3.49901549724275e-01
1.13144314431407e+08	-9.36689146518321e-01,-3.49608686212551e-01
1.13150315031467e+08	-9.36798883986919e-01,-3.49315788329245e-01
1.13156315631527e+08	-9.36908529337478e-01,-3.49022856103344e-01
1.13162316231587e+08	-9.37018082559295e-01,-3.48729889563818e-01
1.13168316831647e+08	-9.37127543641675e-01,-3.48436888739660e-01
1.13174317431707e+08	-9.37236912573933e-01,-3.48143853659860e-01
1.13180318031767e+08	-9.37346189345395e-01,-3.47850784353399e-01
1.13186318631827e+08	-9.37455373945391e-01,-3.47557680849284e-01
1.13192319231887e+08	-9.37564466363265e-01,-3.47264543176503e-01
1.13198319831947e+08	-9.37673466588368e-01,-3.46971371364070e-01
1.13204320432007e+08	-9.37782374610060e-01,-3.46678165440976e-01
1.13210321032067e+08	-9.37891190417712e-01,-3.46384925436239e-01
1.13216321632127e+08	-9.37999914000701e-01,-3.46091651378867e-01
1.13222322232187e+08	-9.38108545348417e-01,-3.45798343297869e-01
1.13228322832247e+08	-9.38217084450255e-01,-3.45505001222275e-01
1.13234323432307e+08	-9.38325531295623e-01,-3.45211625181095e-01
1.13240324032367e+08	-9.38433885873933e-01,-3.44918215203363e-01
1.13246324632427e+08	-9.38542148174614e-01,-3.44624771318099e-01
1.13252325232487e+08	-9.38650318187096e-01,-3.44331293554339e-01
1.13258325832547e+08	-9.38758395900823e-01,-3.44037781941117e-01
1.13264326432607e+08	-9.38866381305247e-01,-3.43744236507464e-01
1.13270327032667e+08	-9.38974274389829e-01,-3.43450657282431e-01
1.13276327632727e+08	-9.39082075144037e-01,-3.43157044295059e-01
1.13282328232787e+08	-9.39189783557354e-01,-3.42863397574386e-01
1.13288328832847e+08	-9.39297399619267e-01,-3.42569717149474e-01
1.13294329432907e+08	-9.39404923319271e-01,-3.42276003049375e-01
1.13300330032967e+08	-9.39512354646876e-01,-3.41982255303141e-01
1.13306330633027e+08	-9.39619693591598e-01,-3.41688473939832e-01
1.13312331233087e+08	-9.39726940142957e-01,-3.41394658988528e-01
1.13318331833147e+08	-9.39834094290493e-01,-3.41100810478271e-01
1.13324332433207e+08	-9.39941156023746e-01,-3.40806928438149e-01
1.13330333033267e+08	-9.40048125332270e-01,-3.40513012897223e-01
1.13336333633327e+08	-9.40155002205626e-01,-3.40219063884580e-01
1.13342334233387e+08	-9.40261786633384e-01,-3.39925081429297e-01
1.13348334833447e+08	-9.40368478605126e-01,-3.39631065560451e-01
1.13354335433507e+08	-9.40475078110438e-01,-3.39337016307138e-01
1.13360336033567e+08	-9.40581585138919e-01,-3.39042933698445e-01
1.13366336633627e+08	-9.40687999680179e-01,-3.38748817763454e-01
1.13372337233687e+08	-9.40794321723832e-01,-3.38454668531274e-01
1.13378337833747e+08	-9.40900551259504e-01,-3.38160486030996e-01
1.13384338433807e+08	-9.41006688276831e-01,-3.37866270291723e-01
1.13390339033867e+08	-9.41112732765454e-01,-3.37572021342570e-01
1.13396339633927e+08	-9.41218684715030e-01,-3.37277739212634e-01
1.13402340233987e+08	-9.41324544115219e-01,-3.36983423931028e-01
1.13408340834047e+08	-9.41430310955692e-01,-3.36689075526875e-01
1.13414341434107e+08	-9.41535985226131e-01,-3.36394694029289e-01
1.13420342034167e+08	-9.41641566916227e-01,-3.36100279467383e-01
1.13426342634227e+08	-9.41747056015675e-01,-3.35805831870299e-01
1.13432343234287e+08	-9.41852452514185e-01,-3.35511351267153e-01
1.13438343834347e+08	-9.41957756401476e-01,-3.35216837687077e-01
1.13444344434407e+08	-9.42062967667273e-01,-3.34922291159208e-01
1.13450345034467e+08	-9.42168086301312e-01,-3.34627711712677e-01
1.13456345634527e+08	-9.42273112293337e-01,-3.34333099376636e-01
1.13462346234587e+08	-9.42378045633102e-01,-3.34038454180221e-01
1.13468346834647e+08	-9.42482886310371e-01,-3.33743776152576e-01
1.13474347434707e+08	-9.42587634314916e-01,-3.33449065322860e-01
1.13480348034767e+08	-9.42692289636518e-01,-3.33154321720216e-01
1.13486348634827e+08	-9.42796852264968e-01,-3.32859545373808e-01
1.13492349234887e+08	-9.42901322190067e-01,-3.32564736312790e-01
1.13498349834947e+08	-9.43005699401622e-01,-3.32269894566333e-01
1.13504350435007e+08	-9.43109983889451e-01,-3.31975020163597e-01
1.13510351035067e+08	-9.43214175643384e-01,-3.31680113133749e-01
1.13516351635127e+08	-9.43318274653254e-01,-3.31385173505966e-01
1.13522352235187e+08	-9.43422280908910e-01,-3.31090201309418e-01
1.13528352835247e+08	-9.43526194400206e-01,-3.30795196573285e-01
1.13534353435307e+08	-9.43630015117004e-01,-3.30500159326754e-01
1.13540354035367e+08	-9.43733743049181e-01,-3.30205089599000e-01
1.13546354635427e+08	-9.43837378186616e-01,-3.29909987419220e-01
1.13552355235487e+08	-9.43940920519202e-01,-3.29614852816597e-01
1.13558355835547e+08	-9.44044370036840e-01,-3.29319685820333e-01
1.13564356435607e+08	-9.44147726729440e-01,-3.29024486459619e-01
1.13570357035667e+08	-9.44250990586920e-01,-3.28729254763657e-01
1.13576357635727e+08	-9.44354161599210e-01,-3.28433990761653e-01
1.13582358235787e+08	-9.44457239756247e-01,-3.28138694482807e-01
1.13588358835847e+08	-9.44560225047978e-01,-3.27843365956335e-01
1.13594359435907e+08	-9.44663117464358e-01,-3.27548005211449e-01
1.13600360035967e+08	-9.44765916995352e-01,-3.27252612277362e-01
1.13606360636027e+08	-9.44868623630936e-01,-3.26957187183292e-01
1.13612361236087e+08	-9.44971237361093e-01,-3.26661729958461e-01
1.13618361836147e+08	-9.45073758175816e-01,-3.26366240632100e-01
1.13624362436207e+08	-9.45176186065105e-01,-3.26070719233431e-01
1.13630363036267e+08	-9.45278521018974e-01,-3.25775165791685e-01
1.13636363636327e+08	-9.45380763027441e-01,-3.25479580336103e-01
1.13642364236387e+08	-9.45482912080536e-01,-3.25183962895919e-01
1.13648364836447e+08	-9.45584968168298e-01,-3.24888313500370e-01
1.13654365436507e+08	-9.45686931280776e-01,-3.24592632178702e-01
1.13660366036567e+08	-9.45788801408025e-01,-3.24296918960162e-01
1.13666366636627e+08	-9.45890578540113e-01,-3.24001173874001e-01
1.13672367236687e+08	-9.45992262667115e-01,-3.23705396949469e-01
1.13678367836747e+08	-9.46093853779115e-01,-3.23409588215825e-01
1.13684368436807e+08	-9.46195351866209e-01,-3.23113747702323e-01
1.13690369036867e+08	-9.46296756918498e-01,-3.22817875438229e-01
1.13696369636927e+08	-9.46398068926095e-01,-3.22521971452807e-01
1.13702370236987e+08	-9.46499287879122e-01,-3.22226035775327e-01
1.13708370837047e+08	-9.46600413767709e-01,-3.21930068435059e-01
1.13714371437107e+08	-9.46701446581998e-01,-3.21634069461272e-01
1.13720372037167e+08	-9.46802386312135e-01,-3.21338038883253e-01
1.13726372637227e+08	-9.46903232948282e-01,-3.21041976730269e-01
1.13732373237287e+08	-9.47003986480603e-01,-3.20745883031617e-01
1.13738373837347e+08	-9.47104646899279e-01,-3.20449757816573e-01
1.13744374437407e+08	-9.47205214194491e-01,-3.20153601114437e-01
1.13750375037467e+08	-9.47305688356438e-01,-3.19857412954495e-01
1.13756375637527e+08	-9.47406069375323e-01,-3.19561193366039e-01
1.13762376237587e+08	-9.47506357241361e-01,-3.19264942378374e-01
1.13768376837647e+08	-9.47606551944774e-01,-3.18968660020793e-01
1.13774377437707e+08	-9.47706653475793e-01,-3.18672346322613e-01
1.13780378037767e+08	-9.47806661824662e-01,-3.18376001313131e-01
1.13786378637827e+08	-9.47906576981629e-01,-3.18079625021662e-01
1.13792379237887e+08	-9.48006398936956e-01,-3.17783217477520e-01
1.13798379837947e+08	-9.48106127680911e-01,-3.17486778710016e-01
1.13804380438007e+08	-9.48205763203771e-01,-3.17190308748481e-01
1.13810381038067e+08	-9.48305305495826e-01,-3.16893807622222e-01
1.13816381638127e+08	-9.48404754547371e-01,-3.16597275360578e-01
1.13822382238187e+08	-9.48504110348712e-01,-3.16300711992871e-01
1.13828382838247e+08	-9.48603372890166e-01,-3.16004117548432e-01
1.13834383438307e+08	-9.48702542162054e-01,-3.15707492056599e-01
1.13840384038367e+08	-9.48801618154713e-01,-3.15410835546707e-01
1.13846384638427e+08	-9.48900600858483e-01,-3.15114148048099e-01
1.13852385238487e+08	-9.48999490263719e-01,-3.14817429590116e-01
1.13858385838547e+08	-9.49098286360779e-01,-3.14520680202109e-01
1.13864386438607e+08	-9.49196989140038e-01,-3.14223899913417e-01
1.13870387038667e+08	-9.49295598591872e-01,-3.13927088753401e-01
1.13876387638727e+08	-9.49394114706670e-01,-3.13630246751418e-01
1.13882388238787e+08	-9.49492537474834e-01,-3.13333373936813e-01
1.13888388838847e+08	-9.49590866886767e-01,-3.13036470338968e-01
1.13894389438907e+08	-9.49689102932887e-01,-3.12739535987236e-01
1.13900390038967e+08	-9.49787245603623e-01,-3.12442570910975e-01
1.13906390639027e+08	-9.49885294889406e-01,-3.12145575139570e-01
1.13912391239087e+08	-9.49983250780683e-01,-3.11848548702391e-01
1.13918391839147e+08	-9.50081113267907e-01,-3.11551491628806e-01
1.13924392439207e+08	-9.50178882341540e-01,-3.11254403948209e-01
1.13930393039267e+08	-9.50276557992056e-01,-3.10957285689964e-01
1.13936393639327e+08	-9.50374140209936e-01,-3.10660136883466e-01
1.13942394239387e+08	-9.50471628985669e-01,-3.10362957558107e-01
